entry_time,exit_time,direction,entry_price,exit_price,pnl,hold_bars
2025-07-14 11:26:00,2025-07-14 11:27:00,SHORT,1595.5,1596.7,-155000.00000000454,1
2025-07-14 11:29:00,2025-07-14 13:20:00,SHORT,1596.9,1600.5,-394999.9999999909,22
2025-07-14 13:28:00,2025-07-14 13:31:00,LONG,1596.5,1593.1,-375000.0000000091,3
2025-07-14 13:35:00,2025-07-14 13:49:00,SHORT,1596.1,1599.5,-375000.0000000091,14
2025-07-14 13:51:00,2025-07-14 14:13:00,LONG,1596.3,1601.2,455000.0000000091,22
2025-07-14 14:14:00,2025-07-14 14:28:00,LONG,1600.8,1597.7,-344999.9999999909,14
2025-07-15 09:15:00,2025-07-15 09:18:00,LONG,1603.7,1602.0,-205000.00000000454,3
2025-07-15 09:23:00,2025-07-15 09:30:00,LONG,1603.0,1600.0,-335000.0,7
2025-07-15 09:32:00,2025-07-15 09:39:00,SHORT,1601.1,1603.5,-275000.0000000091,7
2025-07-15 09:52:00,2025-07-15 10:10:00,LONG,1604.1,1606.9,245000.00000001816,18
2025-07-15 10:17:00,2025-07-15 10:40:00,LONG,1605.8,1603.8,-235000.0,23
2025-07-15 10:49:00,2025-07-15 11:08:00,SHORT,1605.2,1606.4,-155000.00000000454,19
2025-07-15 11:17:00,2025-07-15 11:25:00,LONG,1606.1,1606.2,-24999.999999986358,8
2025-07-15 13:09:00,2025-07-15 13:20:00,SHORT,1605.7,1607.0,-164999.99999999546,11
2025-07-15 13:24:00,2025-07-15 13:50:00,LONG,1606.4,1604.8,-195000.00000001365,26
2025-07-15 13:54:00,2025-07-15 14:09:00,SHORT,1605.7,1605.5,-14999.999999995453,15
2025-07-15 14:10:00,2025-07-15 14:20:00,LONG,1606.3,1603.2,-344999.9999999909,10
